2072

37 29 31 0.5 0 100,37347497
37 30 31 0.5 0 100,37347498
37 31 31 0.5 0 100,37347499
37 32 31 0.5 0 100,37347500
37 33 31 0.5 0 100,37347501
37 34 31 0.5 0 100,37347502
37 35 31 0.5 0 100,37347503
37 36 31 0.5 100 0,37347504
37 37 31 0.5 100 0,37347505
37 23 32 0.5 100 0,37352492
37 24 32 0.5 100 0,37352493
37 25 32 0.5 0 100,37352494
37 26 32 0.5 0 100,37352495
37 27 32 0.5 0 100,37352496
37 28 32 0.5 0 100,37352497
37 29 32 0.5 0 100,37352498
37 30 32 0.5 0 100,37352499
37 31 32 0.5 0 100,37352500
37 32 32 0.5 0 100,37352501
37 33 32 0.5 0 100,37352502
37 34 32 0.5 0 100,37352503
37 35 32 0.5 0 100,37352504
37 36 32 0.5 100 0,37352505
37 37 32 0.5 100 0,37352506
37 23 33 0.5 100 0,37357493
37 24 33 0.5 100 0,37357494
37 25 33 0.5 100 0,37357495
37 26 33 0.5 0 100,37357496
37 27 33 0.5 0 100,37357497
37 28 33 0.5 0 100,37357498
37 29 33 0.5 0 100,37357499
37 30 33 0.5 0 100,37357500
37 31 33 0.5 0 100,37357501
37 32 33 0.5 0 100,37357502
37 33 33 0.5 0 100,37357503
37 34 33 0.5 0 100,37357504
37 35 33 0.5 100 0,37357505
37 36 33 0.5 100 0,37357506
37 37 33 0.5 100 0,37357507
37 24 34 0.5 100 0,37362495
37 25 34 0.5 100 0,37362496
37 26 34 0.5 100 0,37362497
37 27 34 0.5 0 100,37362498
37 28 34 0.5 0 100,37362499
37 29 34 0.5 0 100,37362500
37 30 34 0.5 0 100,37362501
37 31 34 0.5 0 100,37362502
37 32 34 0.5 0 100,37362503
37 33 34 0.5 0 100,37362504
37 34 34 0.5 100 0,37362505
37 35 34 0.5 100 0,37362506
37 36 34 0.5 100 0,37362507
37 24 35 0.5 100 0,37367496
37 25 35 0.5 100 0,37367497
37 26 35 0.5 100 0,37367498
37 27 35 0.5 100 0,37367499
37 28 35 0.5 0 100,37367500
37 29 35 0.5 0 100,37367501
37 30 35 0.5 0 100,37367502
37 31 35 0.5 0 100,37367503
37 32 35 0.5 0 100,37367504
37 33 35 0.5 100 0,37367505
37 34 35 0.5 100 0,37367506
37 35 35 0.5 100 0,37367507
37 36 35 0.5 100 0,37367508
37 25 36 0.5 100 0,37372498
37 26 36 0.5 100 0,37372499
37 27 36 0.5 100 0,37372500
37 28 36 0.5 100 0,37372501
37 29 36 0.5 100 0,37372502
37 30 36 0.5 100 0,37372503
37 31 36 0.5 100 0,37372504
37 32 36 0.5 100 0,37372505
37 33 36 0.5 100 0,37372506
37 34 36 0.5 100 0,37372507
37 35 36 0.5 100 0,37372508
37 27 37 0.5 100 0,37377501
37 28 37 0.5 100 0,37377502
37 29 37 0.5 100 0,37377503
37 30 37 0.5 100 0,37377504
37 31 37 0.5 100 0,37377505
37 32 37 0.5 100 0,37377506
37 33 37 0.5 100 0,37377507
37 30 38 0.5 100 0,37382505
38 30 23 0.5 100 0,38312691
38 27 24 0.5 100 0,38317689
38 28 24 0.5 100 0,38317690
38 29 24 0.5 100 0,38317691
38 30 24 0.5 100 0,38317692
38 31 24 0.5 100 0,38317693
38 32 24 0.5 100 0,38317694
38 33 24 0.5 100 0,38317695
38 26 25 0.5 100 0,38322689
38 27 25 0.5 100 0,38322690
38 28 25 0.5 100 0,38322691
38 29 25 0.5 100 0,38322692
38 30 25 0.5 100 0,38322693
38 31 25 0.5 100 0,38322694
38 32 25 0.5 100 0,38322695
38 33 25 0.5 100 0,38322696
38 34 25 0.5 100 0,38322697
38 25 26 0.5 100 0,38327689
38 26 26 0.5 100 0,38327690
38 27 26 0.5 100 0,38327691
38 28 26 0.5 100 0,38327692
38 29 26 0.5 100 0,38327693
38 30 26 0.5 0 100,38327694
38 31 26 0.5 100 0,38327695
38 32 26 0.5 100 0,38327696
38 33 26 0.5 100 0,38327697
38 34 26 0.5 100 0,38327698
38 35 26 0.5 100 0,38327699
38 24 27 0.5 100 0,38332689
38 25 27 0.5 100 0,38332690
38 26 27 0.5 100 0,38332691
38 27 27 0.5 100 0,38332692
38 28 27 0.5 0 100,38332693
38 29 27 0.5 0 100,38332694
38 30 27 0.5 0 100,38332695
38 31 27 0.5 0 100,38332696
38 32 27 0.5 0 100,38332697
38 33 27 0.5 100 0,38332698
38 34 27 0.5 100 0,38332699
38 35 27 0.5 100 0,38332700
38 36 27 0.5 100 0,38332701
38 24 28 0.5 100 0,38337690
38 25 28 0.5 100 0,38337691
38 26 28 0.5 100 0,38337692
38 27 28 0.5 0 100,38337693
38 28 28 0.5 0 100,38337694
38 29 28 0.5 0 100,38337695
38 30 28 0.5 0 100,38337696
38 31 28 0.5 0 100,38337697
38 32 28 0.5 0 100,38337698
38 33 28 0.5 0 100,38337699
38 34 28 0.5 100 0,38337700
38 35 28 0.5 100 0,38337701
38 36 28 0.5 100 0,38337702
38 24 29 0.5 100 0,38342691
38 25 29 0.5 100 0,38342692
38 26 29 0.5 100 0,38342693
38 27 29 0.5 0 100,38342694
38 28 29 0.5 0 100,38342695
38 29 29 0.5 0 100,38342696
38 30 29 0.5 0 100,38342697
38 31 29 0.5 0 100,38342698
38 32 29 0.5 0 100,38342699
38 33 29 0.5 0 100,38342700
38 34 29 0.5 100 0,38342701
38 35 29 0.5 100 0,38342702
38 36 29 0.5 100 0,38342703
38 23 30 0.5 100 0,38347691
38 24 30 0.5 100 0,38347692
38 25 30 0.5 100 0,38347693
38 26 30 0.5 0 100,38347694
38 27 30 0.5 0 100,38347695
38 28 30 0.5 0 100,38347696
38 29 30 0.5 0 100,38347697
38 30 30 0.5 0 100,38347698
38 31 30 0.5 0 100,38347699
38 32 30 0.5 0 100,38347700
38 33 30 0.5 0 100,38347701
38 34 30 0.5 0 100,38347702
38 35 30 0.5 100 0,38347703
38 36 30 0.5 100 0,38347704
38 37 30 0.5 100 0,38347705
38 24 31 0.5 100 0,38352693
38 25 31 0.5 100 0,38352694
38 26 31 0.5 100 0,38352695
38 27 31 0.5 0 100,38352696
38 28 31 0.5 0 100,38352697
38 29 31 0.5 0 100,38352698
38 30 31 0.5 0 100,38352699
38 31 31 0.5 0 100,38352700
38 32 31 0.5 0 100,38352701
38 33 31 0.5 0 100,38352702
38 34 31 0.5 100 0,38352703
38 35 31 0.5 100 0,38352704
38 36 31 0.5 100 0,38352705
38 24 32 0.5 100 0,38357694
38 25 32 0.5 100 0,38357695
38 26 32 0.5 100 0,38357696
38 27 32 0.5 0 100,38357697
38 28 32 0.5 0 100,38357698
38 29 32 0.5 0 100,38357699
38 30 32 0.5 0 100,38357700
38 31 32 0.5 0 100,38357701
38 32 32 0.5 0 100,38357702
38 33 32 0.5 0 100,38357703
38 34 32 0.5 100 0,38357704
38 35 32 0.5 100 0,38357705
38 36 32 0.5 100 0,38357706
38 24 33 0.5 100 0,38362695
38 25 33 0.5 100 0,38362696
38 26 33 0.5 100 0,38362697
38 27 33 0.5 100 0,38362698
38 28 33 0.5 0 100,38362699
38 29 33 0.5 0 100,38362700
38 30 33 0.5 0 100,38362701
38 31 33 0.5 0 100,38362702
38 32 33 0.5 0 100,38362703
38 33 33 0.5 100 0,38362704
38 34 33 0.5 100 0,38362705
38 35 33 0.5 100 0,38362706
38 36 33 0.5 100 0,38362707
38 25 34 0.5 100 0,38367697
38 26 34 0.5 100 0,38367698
38 27 34 0.5 100 0,38367699
38 28 34 0.5 100 0,38367700
38 29 34 0.5 100 0,38367701
38 30 34 0.5 0 100,38367702
38 31 34 0.5 100 0,38367703
38 32 34 0.5 100 0,38367704
38 33 34 0.5 100 0,38367705
38 34 34 0.5 100 0,38367706
38 35 34 0.5 100 0,38367707
38 26 35 0.5 100 0,38372699
38 27 35 0.5 100 0,38372700
38 28 35 0.5 100 0,38372701
38 29 35 0.5 100 0,38372702
38 30 35 0.5 100 0,38372703
38 31 35 0.5 100 0,38372704
38 32 35 0.5 100 0,38372705
38 33 35 0.5 100 0,38372706
38 34 35 0.5 100 0,38372707
38 27 36 0.5 100 0,38377701
38 28 36 0.5 100 0,38377702
38 29 36 0.5 100 0,38377703
38 30 36 0.5 100 0,38377704
38 31 36 0.5 100 0,38377705
38 32 36 0.5 100 0,38377706
38 33 36 0.5 100 0,38377707
38 30 37 0.5 100 0,38382705
39 28 25 0.5 100 0,39327892
39 29 25 0.5 100 0,39327893
39 30 25 0.5 100 0,39327894
39 31 25 0.5 100 0,39327895
39 32 25 0.5 100 0,39327896
39 26 26 0.5 100 0,39332891
39 27 26 0.5 100 0,39332892
39 28 26 0.5 100 0,39332893
39 29 26 0.5 100 0,39332894
39 30 26 0.5 100 0,39332895
39 31 26 0.5 100 0,39332896
39 32 26 0.5 100 0,39332897
39 33 26 0.5 100 0,39332898
39 34 26 0.5 100 0,39332899
39 26 27 0.5 100 0,39337892
39 27 27 0.5 100 0,39337893
39 28 27 0.5 100 0,39337894
39 29 27 0.5 100 0,39337895
39 30 27 0.5 100 0,39337896
39 31 27 0.5 100 0,39337897
39 32 27 0.5 100 0,39337898
39 33 27 0.5 100 0,39337899
39 34 27 0.5 100 0,39337900
39 25 28 0.5 100 0,39342892
39 26 28 0.5 100 0,39342893
39 27 28 0.5 100 0,39342894
39 28 28 0.5 100 0,39342895
39 29 28 0.5 100 0,39342896
39 30 28 0.5 100 0,39342897
39 31 28 0.5 100 0,39342898
39 32 28 0.5 100 0,39342899
39 33 28 0.5 100 0,39342900
39 34 28 0.5 100 0,39342901
39 35 28 0.5 100 0,39342902
39 25 29 0.5 100 0,39347893
39 26 29 0.5 100 0,39347894
39 27 29 0.5 100 0,39347895
39 28 29 0.5 100 0,39347896
39 29 29 0.5 100 0,39347897
39 30 29 0.5 100 0,39347898
39 31 29 0.5 100 0,39347899
39 32 29 0.5 100 0,39347900
39 33 29 0.5 100 0,39347901
39 34 29 0.5 100 0,39347902
39 35 29 0.5 100 0,39347903
39 25 30 0.5 100 0,39352894
39 26 30 0.5 100 0,39352895
39 27 30 0.5 100 0,39352896
39 28 30 0.5 100 0,39352897
39 29 30 0.5 100 0,39352898
39 30 30 0.5 100 0,39352899
39 31 30 0.5 100 0,39352900
39 32 30 0.5 100 0,39352901
39 33 30 0.5 100 0,39352902
39 34 30 0.5 100 0,39352903
39 35 30 0.5 100 0,39352904
39 25 31 0.5 100 0,39357895
39 26 31 0.5 100 0,39357896
39 27 31 0.5 100 0,39357897
39 28 31 0.5 100 0,39357898
39 29 31 0.5 100 0,39357899
39 30 31 0.5 100 0,39357900
39 31 31 0.5 100 0,39357901
39 32 31 0.5 100 0,39357902
39 33 31 0.5 100 0,39357903
39 34 31 0.5 100 0,39357904
39 35 31 0.5 100 0,39357905
39 25 32 0.5 100 0,39362896
39 26 32 0.5 100 0,39362897
39 27 32 0.5 100 0,39362898
39 28 32 0.5 100 0,39362899
39 29 32 0.5 100 0,39362900
39 30 32 0.5 100 0,39362901
39 31 32 0.5 100 0,39362902
39 32 32 0.5 100 0,39362903
39 33 32 0.5 100 0,39362904
39 34 32 0.5 100 0,39362905
39 35 32 0.5 100 0,39362906
39 26 33 0.5 100 0,39367898
39 27 33 0.5 100 0,39367899
39 28 33 0.5 100 0,39367900
39 29 33 0.5 100 0,39367901
39 30 33 0.5 100 0,39367902
39 31 33 0.5 100 0,39367903
39 32 33 0.5 100 0,39367904
39 33 33 0.5 100 0,39367905
39 34 33 0.5 100 0,39367906
39 26 34 0.5 100 0,39372899
39 27 34 0.5 100 0,39372900
39 28 34 0.5 100 0,39372901
39 29 34 0.5 100 0,39372902
39 30 34 0.5 100 0,39372903
39 31 34 0.5 100 0,39372904
39 32 34 0.5 100 0,39372905
39 33 34 0.5 100 0,39372906
39 34 34 0.5 100 0,39372907
39 28 35 0.5 100 0,39377902
39 29 35 0.5 100 0,39377903
39 30 35 0.5 100 0,39377904
39 31 35 0.5 100 0,39377905
39 32 35 0.5 100 0,39377906
40 28 27 0.5 100 0,40343095
40 29 27 0.5 100 0,40343096
40 30 27 0.5 100 0,40343097
40 31 27 0.5 100 0,40343098
40 32 27 0.5 100 0,40343099
40 27 28 0.5 100 0,40348095
40 28 28 0.5 100 0,40348096
40 29 28 0.5 100 0,40348097
40 30 28 0.5 100 0,40348098
40 31 28 0.5 100 0,40348099
40 32 28 0.5 100 0,40348100
40 33 28 0.5 100 0,40348101
40 27 29 0.5 100 0,40353096
40 28 29 0.5 100 0,40353097
40 29 29 0.5 100 0,40353098
40 30 29 0.5 100 0,40353099
40 31 29 0.5 100 0,40353100
40 32 29 0.5 100 0,40353101
40 33 29 0.5 100 0,40353102
40 27 30 0.5 100 0,40358097
40 28 30 0.5 100 0,40358098
40 29 30 0.5 100 0,40358099
40 30 30 0.5 100 0,40358100
40 31 30 0.5 100 0,40358101
40 32 30 0.5 100 0,40358102
40 33 30 0.5 100 0,40358103
40 27 31 0.5 100 0,40363098
40 28 31 0.5 100 0,40363099
40 29 31 0.5 100 0,40363100
40 30 31 0.5 100 0,40363101
40 31 31 0.5 100 0,40363102
40 32 31 0.5 100 0,40363103
40 33 31 0.5 100 0,40363104
40 27 32 0.5 100 0,40368099
40 28 32 0.5 100 0,40368100
40 29 32 0.5 100 0,40368101
40 30 32 0.5 100 0,40368102
40 31 32 0.5 100 0,40368103
40 32 32 0.5 100 0,40368104
40 33 32 0.5 100 0,40368105
40 28 33 0.5 100 0,40373101
40 29 33 0.5 100 0,40373102
40 30 33 0.5 100 0,40373103
40 31 33 0.5 100 0,40373104
40 32 33 0.5 100 0,40373105
